Date,corr_moyenne,corr_max,corr_min,regime_naif
2019-07-30,0.2858627382707564,0.8998266115437091,-0.3586833289811249,bull
2019-07-31,0.29403987857841163,0.8982792468445226,-0.36390529845018027,bull
2019-08-01,0.2786818009489184,0.906275942652964,-0.42826353480004115,bull
2019-08-02,0.27872401066966135,0.9079596932734576,-0.4568775004756713,bull
2019-08-05,0.32635612004767023,0.9177255405117777,-0.3866480412720407,bull
2019-08-06,0.3344498430828365,0.9202401933829836,-0.3831436834963518,bull
2019-08-07,0.31004981941320864,0.9073542530167525,-0.34013423188337216,bull
2019-08-08,0.3244328674297372,0.9043947416855576,-0.32290026928804977,bull
2019-08-09,0.32532252784246546,0.9021938895599884,-0.32772822657008543,bull
2019-08-12,0.3306223511544045,0.9069804124414961,-0.30139882228721787,bull
2019-08-13,0.33715173743490134,0.9070477262432534,-0.2805913097056689,bull
2019-08-14,0.37954004598853297,0.9127671092692825,-0.2520654594777392,bull
2019-08-15,0.37183154542704383,0.9108231157715749,-0.24331244802281862,bull
2019-08-16,0.38213588016121436,0.9105216235117627,-0.22998128386645347,bull
2019-08-19,0.3877147094941029,0.9085123341593362,-0.21663924091978734,bull
2019-08-20,0.3880673927778025,0.9092516998316119,-0.21484144911414282,bull
2019-08-21,0.39018655646310396,0.9074338736339785,-0.2235215087839854,bull
2019-08-22,0.3866585055362068,0.9084138694797275,-0.2294736567919907,bull
2019-08-23,0.4089956012593757,0.9116048555983419,-0.21801371640541786,lateral
2019-08-26,0.40693104769977423,0.9123206935760537,-0.21481987287600252,lateral
2019-08-27,0.4206269855877836,0.9131930291282968,-0.21994974649141694,lateral
2019-08-28,0.40839327166923994,0.906139602607945,-0.22894727426405964,lateral
2019-08-29,0.41372981201390474,0.9072481736827323,-0.27766144881105237,lateral
2019-08-30,0.4127292531873553,0.9075801244921254,-0.2898117262582594,lateral
2019-09-03,0.40919506089933344,0.9079093095136531,-0.3095023534615754,lateral
2019-09-04,0.4143427674974539,0.9090751985172297,-0.31570646314090683,lateral
2019-09-05,0.41549493251656816,0.9134755606542808,-0.3592363383963415,lateral
2019-09-06,0.41817623614519306,0.9061015247941898,-0.3626301300379505,lateral
2019-09-09,0.4129630749751814,0.911145812582382,-0.35788762478812475,lateral
2019-09-10,0.40798294391069645,0.9103604548148299,-0.3755799706294689,lateral
2019-09-11,0.4122586052751347,0.9104644758353114,-0.35281727452808637,lateral
2019-09-12,0.41041274688699153,0.9106392820876562,-0.34585560970086415,lateral
2019-09-13,0.409116347404875,0.910770704586592,-0.3577652921952677,lateral
2019-09-16,0.40684120475945396,0.9086575659751535,-0.3606181491305282,lateral
2019-09-17,0.4074315677881648,0.908952565816029,-0.3648217766001652,lateral
2019-09-18,0.40892600801312484,0.9116006735801669,-0.3690096742518088,lateral
2019-09-19,0.4092007410861393,0.9115830473287901,-0.38004352710964595,lateral
2019-09-20,0.41411897073547443,0.9124089959743346,-0.3726580872933871,lateral
2019-09-23,0.41464852478839787,0.9118201962861932,-0.37635464811663627,lateral
2019-09-24,0.4183200373254811,0.9234143962814007,-0.3908727458076654,lateral
2019-09-25,0.4155109085184521,0.9252606601388398,-0.3886228798909733,lateral
2019-09-26,0.41294591045778095,0.9257372007849839,-0.38914707095730133,lateral
2019-09-27,0.4089289194620038,0.9261660472857899,-0.3896876464306793,lateral
2019-09-30,0.4088228633299852,0.9256937856256613,-0.3899286877866576,lateral
2019-10-01,0.4134931497730611,0.9268816541532181,-0.3595314042017346,lateral
2019-10-02,0.42496401003022743,0.9284257068524545,-0.3257381306541001,lateral
2019-10-03,0.4259505826671738,0.9270309111759557,-0.32137094063703703,lateral
2019-10-04,0.44344190032918857,0.9259587205186551,-0.3069131639046864,lateral
2019-10-07,0.44933202948681483,0.9253722876387039,-0.28048960566488573,lateral
2019-10-08,0.45611537178353767,0.9254617422566578,-0.25175336874975585,lateral
2019-10-09,0.4597284372783681,0.9304761169845214,-0.22946042199090144,lateral
2019-10-10,0.46189164948384415,0.9411891889829413,-0.23214272601044292,lateral
2019-10-11,0.46533735238004575,0.9418470873571775,-0.2672263229140656,lateral
2019-10-14,0.4674692002476629,0.9436634592914086,-0.24972140079062236,lateral
2019-10-15,0.46660236239622405,0.939942483902829,-0.263135340419799,lateral
2019-10-16,0.4681785536644481,0.9367994069031353,-0.24820881715829837,lateral
2019-10-17,0.47692551936847055,0.9319989269807879,-0.20541152108796817,lateral
2019-10-18,0.47440035975160505,0.9315512231187761,-0.1826375872552067,lateral
2019-10-21,0.48105537789313774,0.9347978679941487,-0.17651480383342946,lateral
2019-10-22,0.478786224211874,0.9344937700697449,-0.1708025450633723,lateral
2019-10-23,0.48266343694993236,0.9403273486141595,-0.19048189308178073,lateral
2019-10-24,0.472202560701168,0.9427774603073725,-0.21226481759923066,lateral
2019-10-25,0.46499599989668877,0.9397026802868785,-0.18424371688572927,lateral
2019-10-28,0.4596536308053771,0.9398717536314377,-0.17411096629157394,lateral
2019-10-29,0.4214389481698101,0.9334775235917676,-0.2367793484353968,lateral
2019-10-30,0.4155845157356982,0.9327163574508461,-0.2509678215661679,lateral
2019-10-31,0.41655208618625744,0.9320941506970554,-0.2629397987470582,lateral
2019-11-01,0.40239873353807065,0.9303192789584334,-0.31402359982007544,lateral
2019-11-04,0.39312583885527963,0.9273280155982001,-0.32023950930720657,bull
2019-11-05,0.38331022284472177,0.9200192377995647,-0.32850347457001716,bull
2019-11-06,0.37655549833334334,0.9263392056539712,-0.3301950296628923,bull
2019-11-07,0.3256921490699125,0.9076198158791873,-0.37794469291754046,bull
2019-11-08,0.3314927857526033,0.911681813008995,-0.3782224361312334,bull
2019-11-11,0.32397884870960547,0.9073907380689059,-0.3779604007819398,bull
2019-11-12,0.31653385218735547,0.906940589320876,-0.38803123985937993,bull
2019-11-13,0.3116702894980537,0.9051408962513208,-0.3934267070545448,bull
2019-11-14,0.3084037704793588,0.9056776228675185,-0.39720351336607024,bull
2019-11-15,0.30855740158909173,0.9055007241424876,-0.39613133305405107,bull
2019-11-18,0.26321243649795467,0.8929692010744206,-0.41760747366455475,bull
2019-11-19,0.2508897195254084,0.8930805259862938,-0.43910397607428175,bull
2019-11-20,0.2504524439418913,0.8918804517336382,-0.4487400176203056,bull
2019-11-21,0.24731747365003742,0.8911645957237757,-0.4426743911726086,bull
2019-11-22,0.2364341305921721,0.890447518780153,-0.4541912121988646,bull
2019-11-25,0.23746160509855516,0.8901434355256781,-0.4593525656921725,bull
2019-11-26,0.2361954707057357,0.8851940278780207,-0.40163424355465493,bull
2019-11-27,0.23380253836786785,0.8837974559928172,-0.3940776342370124,bull
2019-11-29,0.22975605187115045,0.8767526505551199,-0.3453503177400789,bull
2019-12-02,0.23595234477146076,0.8885480808531575,-0.30962116182933325,bull
2019-12-03,0.2447999909211837,0.8835980976182034,-0.31890522944379185,bull
2019-12-04,0.25009510053951256,0.8802659730152611,-0.2998795937280392,bull
2019-12-05,0.24688676512841726,0.8802150035737,-0.323278676683608,bull
2019-12-06,0.25166661365419074,0.8830353835710538,-0.32316732836063333,bull
2019-12-09,0.2549272087408639,0.8804351365240982,-0.31043936502578795,bull
2019-12-10,0.2542956072820978,0.8846392573969096,-0.31238256455241925,bull
2019-12-11,0.25440605242156994,0.8810576156539301,-0.2995311105041338,bull
2019-12-12,0.25556804423342305,0.8971269225176393,-0.30697392652679395,bull
2019-12-13,0.25474127880892955,0.8977481564572765,-0.31383493316456346,bull
2019-12-16,0.25684975359895246,0.8968448581252465,-0.31278594982046964,bull
2019-12-17,0.25698612526641557,0.8967315991141988,-0.31271413420488514,bull
2019-12-18,0.24820540694347346,0.8927580841784205,-0.2880634465223538,bull
2019-12-19,0.24957935404622178,0.8944198044180743,-0.28734456962661326,bull
2019-12-20,0.25113886206992886,0.8946023849346081,-0.2673189706103187,bull
2019-12-23,0.25078255823266005,0.8920450299436086,-0.2672632632101244,bull
2019-12-24,0.2525696105998588,0.8936720643081277,-0.2701966225980068,bull
2019-12-26,0.2378212131722721,0.8857471173774834,-0.3019547656162074,bull
2019-12-27,0.1978856317782918,0.8717187088007634,-0.35549795691417874,bull
2019-12-30,0.20628960551177858,0.8724032405420465,-0.34561299274299323,bull
2019-12-31,0.19184649228680034,0.864918551885698,-0.3930377634293214,bull
2020-01-02,0.19183036486294416,0.8657190057523758,-0.41212085695547473,bull
2020-01-03,0.17517072403643538,0.8539212340549251,-0.5164828275848924,bull
2020-01-06,0.1690112112924603,0.8541694023405696,-0.5450307709492387,bull
2020-01-07,0.1710962518023044,0.8468445373151068,-0.5312008776397756,bull
2020-01-08,0.16352273749348079,0.8425736737560908,-0.516779913977521,bull
2020-01-09,0.16733648773486737,0.8440444507780098,-0.514396922660194,bull
2020-01-10,0.16165418499017997,0.8448629323582513,-0.502107333911576,bull
2020-01-13,0.1661572599565753,0.8721519885085767,-0.5144956822274415,bull
2020-01-14,0.16541220461175646,0.8718424625858296,-0.5094521124243504,bull
2020-01-15,0.1614400224828946,0.8807825382674291,-0.5377110386118452,bull
2020-01-16,0.16050995038012705,0.8709001501740339,-0.5574433405684663,bull
2020-01-17,0.16175282673240143,0.866796386396105,-0.5800989240786327,bull
2020-01-21,0.1644228023171257,0.8726256747035807,-0.5944340340976373,bull
2020-01-22,0.16619107486416906,0.8707797373847851,-0.5841175458805371,bull
2020-01-23,0.16796987024931506,0.8676387475073191,-0.5764568001561038,bull
2020-01-24,0.16988325403171226,0.8713279937211562,-0.6029200830366324,bull
2020-01-27,0.19119873388337505,0.8715592366296454,-0.6087531000491849,bull
2020-01-28,0.1916611987976446,0.8741886064238845,-0.6020135816334415,bull
2020-01-29,0.18879865019708802,0.8718432515791784,-0.5856752385374786,bull
2020-01-30,0.1814354673764297,0.8711086212239191,-0.5138454050937332,bull
2020-01-31,0.22788308236779758,0.883444051131225,-0.4098155353700202,bull
2020-02-03,0.22721120129475,0.8921942771546266,-0.39118450288219864,bull
2020-02-04,0.2403266206341683,0.895076244125112,-0.4180132803425535,bull
2020-02-05,0.24023410367630316,0.8924240306931331,-0.3365783732695987,bull
2020-02-06,0.24036149994097752,0.892622144134971,-0.34553760224898256,bull
2020-02-07,0.23790119009082186,0.8924814066713082,-0.3423545857914395,bull
2020-02-10,0.2394807815690042,0.8929242794268439,-0.347117348884766,bull
2020-02-11,0.23779139968962482,0.8924347089248723,-0.3535145442268817,bull
2020-02-12,0.23499119235741475,0.8917800328945322,-0.3586158720087682,bull
2020-02-13,0.23511550111244853,0.8912014607557209,-0.36126373734915385,bull
2020-02-14,0.23477378915944536,0.8954336771401613,-0.3654257217798949,bull
2020-02-18,0.23637644581844702,0.899032305110177,-0.3747413313039899,bull
2020-02-19,0.2348978295854372,0.9001581055046856,-0.35300668124560863,bull
2020-02-20,0.23567026591364243,0.8994336611365761,-0.3513452197237746,bull
2020-02-21,0.24180067267511277,0.9021956756659999,-0.35813433743094386,bull
2020-02-24,0.34087694507094296,0.9028772839901696,-0.20474704100966865,bull
2020-02-25,0.3901695526734054,0.9249992089646142,-0.14291588215621237,bull
2020-02-26,0.38803035360283816,0.9130608152833026,-0.12168344607688907,bull
2020-02-27,0.4812410174796161,0.9269149545349261,0.02624287117940001,lateral
2020-02-28,0.4654341834565356,0.9082270817458058,0.029505077267444526,lateral
2020-03-02,0.5245485807587031,0.907814895916393,0.07580457498706716,lateral
2020-03-03,0.537584013396959,0.9142964548003164,0.07784281821504235,lateral
2020-03-04,0.5739305095083033,0.9171418228844174,0.06248961554993078,lateral
2020-03-05,0.5904625451737925,0.9254403586367491,0.08143535071148202,lateral
2020-03-06,0.586517467707229,0.926527511789651,0.07100074370213934,lateral
2020-03-09,0.6442362310065236,0.9629168787398358,0.21240443930354946,lateral
2020-03-10,0.6586626272643451,0.967876368822755,0.2381597307526191,bear
2020-03-11,0.6706239981758662,0.9669656272127132,0.24464638568597705,bear
2020-03-12,0.729540869326284,0.9706694730146725,0.262881690623682,bear
2020-03-13,0.751917859588239,0.9802650898819559,0.19804743546309242,bear
2020-03-16,0.7892248885481626,0.9847312710576366,0.3129508823364508,bear
2020-03-17,0.783608946294146,0.9848861730934424,0.25167695269701884,bear
2020-03-18,0.7670887531266704,0.9719859898573591,0.1979936841202726,bear
2020-03-19,0.7473720690905425,0.9720964810810329,0.15406442190320305,bear
2020-03-20,0.741955345706756,0.9619561707350867,0.15011126218168436,bear
2020-03-23,0.7260949384138795,0.9604095257158329,0.14859698126838897,bear
2020-03-24,0.7402767276031733,0.9619196648083053,0.18188030060551613,bear
2020-03-25,0.727028452489723,0.9584806587553288,0.17567592762176323,bear
2020-03-26,0.7334435499963916,0.9600419732754435,0.16075935000281966,bear
2020-03-27,0.732247179541422,0.9584381033820214,0.16393506056473509,bear
2020-03-30,0.7317724490324241,0.9584717056133663,0.16093816823401566,bear
2020-03-31,0.7286489734946444,0.9587699124786949,0.14851591247818688,bear
2020-04-01,0.7306516797353889,0.9596432507838802,0.15388906771525432,bear
2020-04-02,0.7296353289164876,0.9605700602653983,0.13843729673628064,bear
2020-04-03,0.7282765216203703,0.9605224455503714,0.1339585123099652,bear
2020-04-06,0.7358847907677747,0.9616928273701483,0.15880445810830293,bear
2020-04-07,0.732924034496453,0.9607095147877581,0.14880466636562634,bear
2020-04-08,0.7338534714949814,0.9606719893452529,0.14264248168360968,bear
2020-04-09,0.7310871307971833,0.9594132546037398,0.1418530544325503,bear
2020-04-13,0.7250348238844472,0.9594561433124384,0.14114031375970382,bear
2020-04-14,0.7244234955929729,0.9583199022420459,0.15511075574181457,bear
2020-04-15,0.7230254757699434,0.9585476661816348,0.15352758098073307,bear
2020-04-16,0.7210718829843604,0.9586812809727073,0.15887553702998333,bear
2020-04-17,0.7180878296902214,0.9603841575380405,0.15915870843927607,bear
2020-04-20,0.7182359385788094,0.9605790045817179,0.16004458067514787,bear
2020-04-21,0.7193238620654739,0.9607429941584492,0.16021092983539428,bear
2020-04-22,0.7189519792864423,0.9610451848116099,0.14824093964823887,bear
2020-04-23,0.7186684985967556,0.961067654646094,0.14228756253347769,bear
2020-04-24,0.7192220006495178,0.9612209447454729,0.14282426832841758,bear
2020-04-27,0.7209481843400838,0.961404332673446,0.18886542064022419,bear
2020-04-28,0.7206659963784564,0.9613118169969095,0.1915931794781511,bear
2020-04-29,0.7181083735411378,0.9614352276564839,0.19278336245500868,bear
2020-04-30,0.7160679949140057,0.9613266090204687,0.1931730300149712,bear
2020-05-01,0.718428811354171,0.9613363175742843,0.20858971801155438,bear
2020-05-04,0.717230985564449,0.9612487794565915,0.21019515349068477,bear
2020-05-05,0.7181328917970428,0.961009016901445,0.2105199357507953,bear
2020-05-06,0.7180829936893048,0.9609248301090026,0.21146821103692798,bear
2020-05-07,0.7169095021381189,0.9607461562251499,0.2115503107129469,bear
2020-05-08,0.7178511197120784,0.9604897100105552,0.21338765559315456,bear
2020-05-11,0.716178391266925,0.9603437783973144,0.2099710362132364,bear
2020-05-12,0.7158826096436295,0.9604478761438575,0.2100910459682935,bear
2020-05-13,0.7150358130382001,0.960447137903961,0.20535672297300975,bear
2020-05-14,0.7152973174088482,0.9607755803277831,0.2150288330098871,bear
2020-05-15,0.714902705047005,0.9606852508410387,0.21401088574313926,bear
2020-05-18,0.7147102959537005,0.9611770027888634,0.21522170473315388,bear
2020-05-19,0.7123672319406698,0.9616815849301081,0.20703909111996371,bear
2020-05-20,0.7100175671262269,0.9616151623478656,0.20296868784120015,bear
2020-05-21,0.7096886929090552,0.962046036564278,0.20130266454192103,bear
2020-05-22,0.7053175063445906,0.9617993401102458,0.17767488471489654,bear
2020-05-26,0.7035646382392298,0.9638221688390546,0.1748721617602836,bear
2020-05-27,0.6983069719053534,0.9649325245509451,0.12717075013271115,bear
2020-05-28,0.6959453058178069,0.9635121352659733,0.12676391095529338,bear
2020-05-29,0.6921008063850531,0.9635149132635858,0.12707904754944344,bear
2020-06-01,0.68742179928228,0.9631093290593815,0.12278426373531917,bear
2020-06-02,0.6880704559736431,0.9631948557921527,0.12587881213420765,bear
2020-06-03,0.675178904371448,0.9587899147439686,0.1176668970265636,bear
2020-06-04,0.6701329147323647,0.9573921539218738,0.10818152113948744,bear
2020-06-05,0.6653370185718653,0.9575747944690276,0.1020996025516994,bear
2020-06-08,0.632613464502867,0.9554178210846794,0.00787397111857472,lateral
2020-06-09,0.6111798615001934,0.947687779655846,-0.012723092467191395,lateral
2020-06-10,0.5341198390949167,0.9362838172889473,-0.18541295722073087,lateral
2020-06-11,0.5506001454367055,0.938861971412066,-0.14198330031737857,lateral
2020-06-12,0.5493872895482897,0.9525723663788541,-0.10736215234580204,lateral
2020-06-15,0.5636912439496831,0.9525349753370537,-0.12190569945559285,lateral
2020-06-16,0.5523994343984628,0.9598974046138841,-0.14798896180476168,lateral
2020-06-17,0.5653179078114698,0.9603974644603493,-0.1488520964363691,lateral
2020-06-18,0.5202495160485955,0.9567818251693585,-0.16884414438168086,lateral
2020-06-19,0.5357905369152265,0.9615143363964413,-0.038953731825014326,lateral
2020-06-22,0.5080560963340712,0.9585824865844045,-0.04282828803095823,lateral
